schema_name,table_name,column_name,target_function,target_type
raw,patients,allergies,anon_text,varchar(10)
raw,patients,branch_of_service,,varchar(64)
raw,patients,country_of_residence,,varchar(64)
raw,patients,ethnic_group,,varchar(16)
raw,patients,issuer_of_patient_id,,varchar(64)
raw,patients,military_rank,,varchar(64)
raw,patients,occupation,,varchar(16)
raw,patients,other_patient_ids,surrogate_key,varchar(64)
raw,patients,other_patient_names,,varchar(64)
raw,patients,patient_address,,varchar(64)
raw,patients,patient_age,surrogate_key,varchar(64)
raw,patients,patient_birth_date,surrogate_key,varchar(64)
raw,patients,patient_birth_name,,varchar(64)
raw,patients,patient_birth_time,,varchar(14)
raw,patients,patient_comments,anon_text,varchar(10)
raw,patients,patient_id,surrogate_key,varchar(64)
raw,patients,patient_mother_birth_name,,varchar(64)
raw,patients,patient_name,surrogate_key,varchar(64)
raw,patients,patient_religious_preference,,varchar(64)
raw,patients,patient_sex,,varchar(16)
raw,patients,patient_size,,float
raw,patients,patient_telephone_numbers,full_hash,varchar(16)
raw,patients,patient_weight,,float
raw,patients,region_of_residence,,varchar(64)
raw,patients,smoking_status,,varchar(16)
raw,patients,special_needs,,varchar(64)
raw,devices,device_serial_number,full_hash,varchar(64)
raw,devices,institution_address,anon_text,varchar(10)
raw,devices,institution_name,anon_text,varchar(10)
raw,devices,institutional_department_name,,varchar(64)
raw,devices,manufacturer,,varchar(64)
raw,devices,manufacturer_model_name,,varchar(64)
raw,devices,station_name,anon_text,varchar(10)
raw,devices,software_versions,anon_text,varchar(10)
raw,studies,accession_number,full_hash,varchar(16)
raw,studies,additional_patient_history,,varchar(10240)
raw,studies,admitting_diagnoses_description,,varchar(64)
raw,studies,filename,,varchar(64)
raw,studies,last_menstrual_date,,varchar(8)
raw,studies,medical_alerts,anon_text,varchar(10)
raw,studies,medical_record_locator,,varchar(64)
raw,studies,name_of_physicians_reading_study,anon_text,varchar(10)
raw,studies,patient_id,full_hash,varchar(64)
raw,studies,patient_state,,varchar(64)
raw,studies,physicians_of_record,anon_text,varchar(10)
raw,studies,referring_physician_name,anon_text,varchar(10)
raw,studies,requested_procedure_description,,varchar(64)
raw,studies,requesting_physician,anon_text,varchar(10)
raw,studies,requesting_service,anon_text,varchar(10)
raw,studies,scheduled_study_start_date,,varchar(8)
raw,studies,scheduled_study_start_time,,varchar(14)
raw,studies,special_needs,,varchar(64)
raw,studies,study_comments,,varchar(10240)
raw,studies,study_date,,date
raw,studies,study_description,,varchar(64)
raw,studies,study_id,full_hash,varchar(16)
raw,studies,study_instance_uid,full_hash,varchar(64)
raw,studies,study_time,,varchar(14)
raw,series,body_part_examined,,varchar(16)
raw,series,device_serial_number,full_hash,varchar(64)
raw,series,filename,,varchar(64)
raw,series,frame_of_reference_uid,full_hash,varchar(64)
raw,series,modality,,varchar(16)
raw,series,performed_procedure_step_description,,varchar(64)
raw,series,performed_procedure_step_id,full_hash,varchar(16)
raw,series,performed_procedure_step_start_date,,varchar(8)
raw,series,performed_procedure_step_start_time,,varchar(14)
raw,series,performing_physician_name,,varchar(64)
raw,series,position_reference_indicator,,varchar(64)
raw,series,protocol_name,,varchar(64)
raw,series,referenced_performed_procedure_step_sequence,,json[]
raw,series,related_series_sequence,,json[]
raw,series,request_attributes_sequence,,json[]
raw,series,series_date,,date
raw,series,series_description,,varchar(64)
raw,series,series_instance_uid,full_hash,varchar(64)
raw,series,series_number,,bigint
raw,series,series_time,,varchar(14)
raw,series,study_id,full_hash,varchar(16)
raw,images,acquisition_date,,varchar(8)
raw,images,acquisition_duration,,float
raw,images,acquisition_matrix,,uint8[]
raw,images,acquisition_number,,bigint
raw,images,acquisition_time,,varchar(14)
raw,images,angio_flag,,varchar(16)
raw,images,beat_rejection_flag,,varchar(16)
raw,images,bits_allocated,,usmallint
raw,images,bits_stored,,usmallint
raw,images,burned_in_annotation,,varchar(16)
raw,images,columns,,usmallint
raw,images,content_date,,varchar(8)
raw,images,content_qualification,,varchar(16)
raw,images,content_time,,varchar(14)
raw,images,contrast_bolus_volume,,float
raw,images,echo_numbers,,bigint
raw,images,echo_time,,float
raw,images,echo_train_length,,bigint
raw,images,filename,,varchar(64)
raw,images,flip_angle,,float
raw,images,geometry_of_k_space_traversal,,varchar(16)
raw,images,heart_rate,,bigint
raw,images,high_bit,,usmallint
raw,images,high_rr_value,,bigint
raw,images,image_comments,,varchar(10240)
raw,images,image_orientation_patient,,float[]
raw,images,image_position_patient,,float[]
raw,images,image_type,,varchar(16)
raw,images,imaged_nucleus,,varchar(16)
raw,images,images_in_acquisition,,bigint
raw,images,imaging_frequency,,float
raw,images,in_plane_phase_encoding_direction,,varchar(16)
raw,images,in_stack_position_number,,uinteger
raw,images,instance_creation_date,,date
raw,images,instance_creation_time,,varchar(14)
raw,images,instance_creator_uid,full_hash,varchar(64)
raw,images,instance_number,,bigint
raw,images,intervals_acquired,,bigint
raw,images,intervals_rejected,,bigint
raw,images,inversion_time,,float
raw,images,largest_image_pixel_value,,usmallint
raw,images,laterality,,varchar(16)
raw,images,lossy_image_compression,,varchar(16)
raw,images,low_rr_value,,bigint
raw,images,mr_acquisition_type,,varchar(16)
raw,images,magnetic_field_strength,,float
raw,images,nominal_interval,,bigint
raw,images,number_of_averages,,float
raw,images,number_of_frames,,bigint
raw,images,number_of_k_space_trajectories,,usmallint
raw,images,number_of_phase_encoding_steps,,bigint
raw,images,parallel_acquisition,,varchar(16)
raw,images,parallel_acquisition_technique,,varchar(16)
raw,images,patient_position,,varchar(16)
raw,images,percent_phase_field_of_view,,float
raw,images,percent_sampling,,float
raw,images,photometric_interpretation,,varchar(16)
raw,images,pixel_aspect_ratio,,bigint
raw,images,pixel_bandwidth,,float
raw,images,pixel_representation,,usmallint
raw,images,pixel_spacing,,float[]
raw,images,receive_coil_name,,varchar(16)
raw,images,reconstruction_diameter,,float
raw,images,rectilinear_phase_encode_reordering,,varchar(16)
raw,images,referenced_image_sequence,,json[]
raw,images,repetition_time,,float
raw,images,rows,,usmallint
raw,images,sar,,float
raw,images,sop_class_uid,,varchar(64)
raw,images,sop_instance_uid,full_hash,varchar(64)
raw,images,samples_per_pixel,,usmallint
raw,images,saturation_recovery,,varchar(16)
raw,images,scan_options,,varchar(16)
raw,images,scanning_sequence,,varchar(16)
raw,images,sequence_name,,varchar(16)
raw,images,sequence_variant,,varchar(16)
raw,images,series_instance_uid,full_hash,varchar(64)
raw,images,shared_functional_groups_sequence,,json[]
raw,images,skip_beats,,bigint
raw,images,slice_location,,float
raw,images,slice_thickness,,float
raw,images,smallest_image_pixel_value,,usmallint
raw,images,spacing_between_slices,,float
raw,images,specific_character_set,,varchar(16)
raw,images,stack_id,full_hash,varchar(16)
raw,images,temporal_position_index,,uinteger
raw,images,transmit_coil_name,,varchar(16)
raw,images,trigger_time,,float
raw,images,trigger_window,,bigint
raw,images,variable_flip_angle_flag,,varchar(16)
raw,images,window_center,,float
raw,images,window_center_width_explanation,,varchar(64)
raw,images,window_width,,float
raw,images,d_bdt,,float
